"","id","Y"
"1362","F46030","0"
"1363","F46312","1"
"1364","F47119","0"
"1365","F47779","1"
"1366","F48107","0"
"1367","F48321","1"
"1368","F48835","1"
"1369","F48937","1"
"1370","F49041","1"
"1371","F49592","0"
"1372","F49860","1"
"1373","F50366","1"
"1374","F50412","1"
"1375","F50555","1"
"1376","F50617","1"
"1377","F51008","0"
"1378","F51071","0"
"1379","F51178","1"
"1380","F51788","1"
"1381","F51996","1"
"1382","F52532","0"
"1383","F53511","1"
"1384","F53882","0"
"1385","F53908","1"
"1386","F54582","1"
"1387","F54629","0"
"1388","F54879","0"
"1389","F56137","0"
"1390","F56209","1"
"1391","F56263","0"
"1392","F56544","1"
"1393","F56748","0"
"1394","F58419","1"
"1395","F58801","0"
"1396","F59214","0"
"1397","F59371","0"
"1398","F59693","1"
"1399","F59858","1"
"1400","F59863","1"
"1401","F60012","0"
"1402","F60194","1"
"1403","F60492","1"
"1404","F61001","1"
"1405","F61583","0"
"1406","F61631","1"
"1407","F63597","1"
"1408","F63598","1"
"1409","F63683","0"
"1410","F64189","0"
"1411","F64820","1"
"1412","F65705","0"
"1413","F66220","1"
"1414","F66522","0"
"1415","F67073","1"
"1416","F67289","1"
"1417","F67424","1"
"1418","F67426","1"
"1419","F68138","1"
"1420","F68288","1"
"1421","F68762","0"
"1422","F69010","1"
"1423","F69465","0"
"1424","F69585","1"
"1425","F70283","1"
"1426","F70479","1"
"1427","F71145","0"
"1428","F72494","1"
"1429","F72879","1"
"1430","F73759","0"
"1431","F74401","0"
"1432","F74446","1"
"1433","F74917","1"
"1434","F75108","1"
"1435","F76705","1"
"1436","F77015","0"
"1437","F77116","0"
"1438","F77454","0"
"1439","F78273","0"
"1440","F79041","1"
"1441","F79335","0"
"1442","F79523","1"
"1443","F80047","1"
"1444","F80308","0"
"1445","F80490","0"
"1446","F80574","1"
"1447","F80871","1"
"1448","F81319","1"
"1449","F81851","0"
"1450","F82094","1"
"1451","F82828","1"
"1452","F83146","0"
"1453","F83200","0"
"1454","F83249","0"
"1455","F83377","1"
"1456","F84502","1"
"1457","F84957","1"
"1458","F85011","1"
"1459","F85415","1"
"1460","F85669","0"
"1461","F85964","1"
"1462","F85972","1"
"1463","F86254","1"
"1464","F88113","1"
"1465","F89353","1"
"1466","F89697","0"
"1467","F90183","1"
"1468","F90335","1"
"1469","F91006","1"
"1470","F91622","1"
"1471","F91729","0"
"1472","F92185","0"
"1473","F92193","1"
"1474","F92741","0"
"1475","F94772","0"
"1476","F94976","1"
"1477","F95156","1"
"1478","F95296","1"
"1479","F95320","1"
"1480","F95756","0"
"1481","F95847","1"
"1482","F96137","1"
"1483","F96170","0"
"1484","F97066","0"
"1485","F97440","1"
"1486","F97506","1"
"1487","F97685","0"
"1488","F97889","0"
"1489","F99163","1"
"1490","F99342","1"
"1491","F99403","1"
"1492","G00002","0"
"1493","G00982","1"
"1494","G01349","1"
"1495","G01553","1"
"1496","G01585","1"
"1497","G01603","1"
"1498","G02038","1"
"1499","G02169","1"
"1500","G02244","0"
"1501","G02563","1"
"1502","G03675","1"
"1503","G04067","1"
"1504","G04085","1"
"1505","G04733","0"
"1506","G04953","0"
"1507","G05146","1"
"1508","G05157","0"
"1509","G05358","0"
"1510","G05942","1"
"1511","G06607","1"
"1512","G06820","0"
"1513","G07107","1"
"1514","G07522","1"
"1515","G08759","0"
"1516","G09701","1"
"1517","G09719","1"
"1518","G09857","1"
"1519","G10238","0"
"1520","G10871","1"
"1521","G10918","1"
"1522","G11123","0"
"1523","G11383","1"
"1524","G12570","1"
"1525","G12703","0"
"1526","G12876","0"
"1527","G12953","0"
"1528","G13833","1"
"1529","G14306","1"
"1530","G14589","1"
"1531","G15104","1"
"1532","G15819","1"
"1533","G15831","0"
"1534","G16411","1"
"1535","G17335","0"
"1536","G17754","0"
"1537","G17769","1"
"1538","G18876","1"
"1539","G18936","0"
"1540","G19664","1"
"1541","G19930","1"
"1542","G20136","1"
"1543","G20784","1"
"1544","G21528","1"
"1545","G21877","1"
"1546","G22197","0"
"1547","G22418","0"
"1548","G22614","0"
"1549","G23101","1"
"1550","G23909","1"
"1551","G24817","1"
"1552","G25412","0"
"1553","G25728","1"
"1554","G25906","1"
"1555","G26035","0"
"1556","G26380","0"
"1557","G26591","0"
"1558","G27829","0"
"1559","G28473","0"
"1560","G28549","1"
"1561","G29026","0"
"1562","G29533","0"
"1563","G29871","1"
"1564","G30030","1"
"1565","G30447","1"
"1566","G31005","0"
"1567","G31677","1"
"1568","G32872","0"
"1569","G32902","1"
"1570","G33719","1"
"1571","G34202","1"
"1572","G34334","1"
"1573","G34442","1"
"1574","G35030","1"
"1575","G35081","0"
"1576","G35195","1"
"1577","G36571","0"
"1578","G36713","1"
"1579","G37026","1"
"1580","G38104","1"
"1581","G38241","0"
"1582","G40090","0"
"1583","G40138","1"
"1584","X40279","1"
"1585","G40279","0"
"1586","G40453","1"
"1587","G41348","0"
"1588","G41556","1"
"1589","G41675","1"
"1590","G42234","1"
"1591","G42355","1"
"1592","G42374","0"
"1593","G43965","0"
"1594","G44479","0"
"1595","G44853","1"
"1596","G44888","1"
"1597","G45382","1"
"1598","G45958","1"
"1599","G46366","1"
"1600","G47524","0"
"1601","G48556","0"
"1602","G49319","1"
"1603","G49723","1"
"1604","G49843","1"
"1605","G49915","1"
"1606","G50213","1"
"1607","G50321","1"
"1608","G50369","1"
"1609","G50655","1"
"1610","G51056","0"
"1611","G52843","1"
"1612","G52851","1"
"1613","G53086","1"
"1614","G53539","1"
"1615","G53870","1"
"1616","G53917","1"
"1617","G54441","1"
"1618","G54954","1"
"1619","G55299","1"
"1620","G57202","1"
"1621","G57326","0"
"1622","G57905","1"
"1623","G58081","1"
"1624","G58598","1"
"1625","G58770","0"
"1626","G59157","1"
"1627","G60336","1"
"1628","G61368","1"
"1629","G61517","1"
"1630","G61609","1"
"1631","G61672","1"
"1632","G61937","1"
"1633","G62203","1"
"1634","G62904","1"
"1635","G63180","1"
"1636","G63209","1"
"1637","G63263","1"
"1638","G63422","1"
"1639","G63674","1"
"1640","G63709","0"
"1641","G65752","1"
"1642","G65825","1"
"1643","G66066","1"
"1644","G66413","1"
"1645","G66624","1"
"1646","G66707","1"
"1647","G66893","1"
"1648","G67028","1"
"1649","G67293","0"
"1650","G67515","1"
"1651","G67774","1"
"1652","G68353","0"
"1653","G68426","1"
"1654","G68961","1"
"1655","G69207","1"
"1656","G69837","1"
"1657","G71417","0"
"1658","G72538","1"
"1659","G72584","0"
"1660","G74498","0"
"1661","G75584","1"
"1662","G76096","1"
"1663","G76179","0"
"1664","G76982","1"
"1665","G77424","1"
"1666","G78338","0"
"1667","G79081","1"
"1668","G79917","1"
"1669","G80156","0"
"1670","G81745","1"
"1671","G82736","0"
"1672","G82985","0"
"1673","G83099","1"
"1674","G85258","1"
"1675","G85374","0"
"1676","G85621","1"
"1677","G85758","0"
"1678","G86658","1"
"1679","G87444","1"
"1680","G87496","0"
"1681","G87599","1"
"1682","G88652","1"
"1683","G89402","1"
"1684","G89410","1"
"1685","G89417","1"
"1686","G90130","1"
"1687","G90435","1"
"1688","G90482","1"
"1689","G90621","0"
"1690","G90906","1"
"1691","G92884","1"
"1692","G93121","1"
"1693","G93416","1"
"1694","G94495","0"
"1695","G94529","1"
"1696","G94752","1"
"1697","G95391","0"
"1698","G95872","1"
"1699","G96286","0"
"1700","G97381","1"
"1701","G97660","1"
"1702","G98375","0"
"1703","G98554","1"
"1704","G99120","0"
"1705","G99771","1"
"1706","G99792","1"
"1707","G99822","0"
"1708","H00247","1"
"1709","H00400","1"
"1710","H00872","1"
"1711","H02266","1"
"1712","H02966","1"
"1713","H04089","1"
"1714","H04638","1"
"1715","H05612","0"
"1716","H05632","1"
"1717","H05923","1"
"1718","H06104","1"
"1719","H06518","1"
"1720","H07007","1"
"1721","H07027","1"
"1722","H07648","1"
"1723","H08903","1"
"1724","H10123","1"
"1725","H10162","1"
"1726","H10645","1"
"1727","H11220","0"
"1728","H11273","0"
"1729","H11785","1"
"1730","H11991","0"
"1731","H12016","1"
"1732","H12166","1"
"1733","H12477","1"
"1734","H12481","1"
"1735","H12686","0"
"1736","H13808","0"
"1737","H13867","0"
"1738","H14184","1"
"1739","H14688","1"
"1740","H14745","0"
"1741","H14913","0"
"1742","H15436","1"
"1743","H15547","0"
"1744","H15785","0"
"1745","H15852","0"
"1746","H16458","1"
"1747","H16654","1"
"1748","H16698","0"
"1749","H16962","0"
"1750","H17027","1"
"1751","H17104","0"
"1752","H17292","1"
"1753","H18100","0"
"1754","H18256","0"
"1755","H18495","1"
"1756","H18859","1"
"1757","H19764","1"
"1758","H19791","0"
"1759","H20114","1"
"1760","H20492","1"
"1761","H20677","0"
"1762","H21122","1"
"1763","H21164","0"
"1764","H21714","1"
"1765","H22888","1"
"1766","H23346","1"
"1767","H24144","0"
"1768","H24269","1"
"1769","H24347","0"
"1770","H24374","0"
"1771","H24482","1"
"1772","H24552","0"
"1773","H25158","0"
"1774","H25320","1"
"1775","H25343","0"
"1776","H25824","1"
"1777","H25832","1"
"1778","H25970","1"
"1779","H26888","0"
"1780","H27109","1"
"1781","H27162","0"
"1782","H27213","1"
"1783","H27442","0"
"1784","H27703","1"
"1785","H27979","1"
"1786","H28213","1"
"1787","H28461","0"
"1788","H28571","0"
"1789","H28574","1"
"1790","H28610","1"
"1791","H29797","1"
"1792","H30084","1"
"1793","H30412","0"
"1794","H31043","1"
"1795","H31211","1"
"1796","H31309","0"
"1797","H31358","1"
"1798","H31904","1"
"1799","H32246","1"
"1800","H32599","1"
"1801","H33296","0"
"1802","H33448","1"
"1803","H33800","1"
"1804","H34387","1"
"1805","H34760","1"
"1806","H35138","1"
"1807","H35198","1"
"1808","H35797","1"
"1809","H36012","0"
"1810","H36529","1"
"1811","H36672","1"
"1812","H37279","0"
"1813","H37663","1"
"1814","H38009","1"
"1815","H38374","0"
"1816","H39334","1"
"1817","H39363","1"
"1818","H39744","0"
"1819","H39872","0"
"1820","H39949","1"
"1821","H40014","1"
"1822","H40188","0"
"1823","H40297","1"
"1824","H40346","1"
"1825","H40601","1"
"1826","H41355","1"
"1827","H41554","0"
"1828","H41691","0"
"1829","H42794","0"
"1830","H43323","1"
"1831","H43363","1"
"1832","H44861","1"
"1833","H45043","1"
"1834","H45252","0"
"1835","H45305","1"
"1836","H45832","0"
"1837","H47638","1"
"1838","H47878","1"
"1839","H48435","1"
"1840","H48803","0"
"1841","H48837","0"
"1842","H48906","0"
"1843","H49765","0"
"1844","H50971","0"
"1845","H51597","1"
"1846","H52260","1"
"1847","H52359","1"
"1848","H52927","1"
"1849","H53197","0"
"1850","H54283","1"
"1851","H54342","0"
"1852","H54542","1"
"1853","H54575","1"
"1854","H54846","0"
"1855","H54940","0"
"1856","H54984","1"
"1857","H55336","1"
"1858","H55544","0"
"1859","H56777","0"
"1860","H57127","0"
"1861","H57919","1"
"1862","H58399","0"
"1863","H58671","1"
"1864","H59948","1"
"1865","H60225","1"
"1866","H60229","1"
"1867","H61774","1"
"1868","H61883","0"
"1869","H61898","1"
"1870","H62049","0"
"1871","H62260","0"
"1872","H62379","0"
"1873","H63411","1"
"1874","H64057","0"
"1875","H64133","0"
"1876","H65118","1"
"1877","H65425","1"
"1878","H65504","0"
"1879","H65649","0"
"1880","H65651","1"
"1881","H65705","1"
"1882","H65978","0"
"1883","H66512","0"
"1884","H66531","1"
"1885","H66842","0"
"1886","H67108","0"
"1887","H67141","0"
"1888","H67849","1"
"1889","H68332","0"
"1890","H68523","0"
"1891","H69677","0"
"1892","H69817","1"
"1893","H70602","1"
"1894","H70646","1"
"1895","H71594","1"
"1896","H72369","0"
"1897","H72372","1"
"1898","H72658","1"
"1899","H72774","0"
"1900","X73106","1"
"1901","H73106","0"
"1902","H73579","1"
"1903","H75093","1"
"1904","H75598","1"
"1905","H75811","1"
"1906","X76104","1"
"1907","H78315","1"
"1908","H78847","1"
"1909","H79193","1"
"1910","H79328","1"
"1911","H79526","0"
"1912","H79646","1"
"1913","H79923","0"
"1914","H80274","1"
"1915","H80425","0"
"1916","H80484","1"
"1917","H80708","0"
"1918","H80755","1"
"1919","H80805","1"
"1920","H81371","0"
"1921","H81415","0"
"1922","H81459","0"
"1923","H82440","1"
"1924","H83096","1"
"1925","H85605","1"
"1926","H85876","1"
"1927","H86162","1"
"1928","H86516","1"
"1929","H86522","0"
"1930","H86597","1"
"1931","H87956","0"
"1932","H88397","1"
"1933","H88422","0"
"1934","H90953","0"
"1935","H91194","0"
"1936","H92090","1"
"1937","H92093","1"
"1938","H92969","1"
"1939","H93157","0"
"1940","H95145","0"
"1941","H95482","0"
"1942","H95707","1"
"1943","H96325","1"
"1944","H96573","1"
"1945","H97885","0"
"1946","H98449","1"
"1947","H98459","1"
"1948","H98663","1"
"1949","H98703","1"
"1950","H99169","0"
"1951","H99582","1"
"1952","H99898","1"
"1953","H99959","0"
"1954","H99987","1"
"1955","I00098","0"
"1956","I00149","1"
"1957","I00909","1"
"1958","I02085","1"
"1959","I02731","1"
"1960","I02789","0"
"1961","I02932","1"
"1962","I02935","1"
"1963","I03464","1"
"1964","I04145","1"
"1965","I04574","1"
"1966","I06407","0"
"1967","I06536","1"
"1968","I06883","1"
"1969","I06899","1"
"1970","I07023","0"
"1971","I07154","0"
"1972","I07307","1"
"1973","I08127","0"
"1974","I08950","1"
"1975","I09217","1"
"1976","I09428","0"
"1977","I09822","1"
"1978","I10702","0"
"1979","I10801","0"
"1980","I10982","1"
"1981","I11278","1"
"1982","I11322","1"
"1983","I11740","1"
"1984","I11818","1"
"1985","I12258","0"
"1986","I12722","0"
"1987","I13674","0"
"1988","I13963","0"
"1989","I14102","1"
"1990","I14623","1"
"1991","I14624","0"
"1992","I14960","1"
"1993","I15542","0"
"1994","I15701","1"
"1995","I15702","1"
"1996","I15798","1"
"1997","I16363","0"
"1998","I17289","0"
"1999","I17583","1"
"2000","I17778","1"
"2001","I17791","1"
"2002","I17796","1"
"2003","I18171","1"
"2004","I18386","1"
"2005","I19298","1"
"2006","I19913","1"
"2007","I22240","0"
"2008","I22948","1"
"2009","I22982","0"
"2010","I23182","0"
"2011","I23530","0"
"2012","I23918","0"
"2013","I24000","1"
"2014","I24105","0"
"2015","I24118","1"
"2016","I24204","1"
"2017","I24364","1"
"2018","I25046","1"
"2019","I25159","0"
"2020","I25552","1"
"2021","I25785","1"
"2022","I26097","1"
"2023","I26496","1"
"2024","I27009","1"
"2025","I27518","1"
"2026","I27890","0"
"2027","I28001","1"
"2028","I28421","1"
"2029","I28614","1"
"2030","I29848","1"
"2031","I29924","1"
"2032","I29927","1"
"2033","I31275","1"
"2034","I31403","1"
"2035","I32161","0"
"2036","I33134","1"
"2037","I33204","1"
"2038","I33472","1"
"2039","I33493","1"
"2040","I33701","1"
"2041","I33958","1"
"2042","I34152","1"
"2043","I34420","0"
"2044","I35040","0"
"2045","I35404","0"
"2046","I36080","1"
"2047","I36848","0"
"2048","I37073","0"
"2049","I37849","1"
"2050","I38084","0"
"2051","I38172","0"
"2052","I38500","1"
"2053","I39065","1"
"2054","I39139","0"
"2055","I39319","1"
"2056","I39432","1"
"2057","I39436","1"
"2058","I39677","1"
"2059","I40200","1"
"2060","I40329","0"
"2061","I40693","1"
"2062","I41047","0"
"2063","I42079","1"
"2064","I42112","0"
"2065","I42851","0"
"2066","I43246","1"
"2067","I43525","1"
"2068","I43573","1"
"2069","I43985","1"
"2070","I43993","0"
"2071","I44119","0"
"2072","I44936","1"
"2073","I45626","1"
"2074","I46180","1"
"2075","I46418","1"
"2076","I46779","0"
"2077","I47013","0"
"2078","I47270","1"
"2079","I47971","1"
"2080","I48389","1"
"2081","I48650","1"
"2082","I48755","1"
"2083","I48766","0"
"2084","I49323","1"
"2085","I49669","1"
"2086","I50258","1"
"2087","I51704","0"
"2088","I52955","1"
"2089","I53332","0"
"2090","I54799","1"
"2091","I54946","1"
"2092","I55147","0"
"2093","I55354","1"
"2094","I55994","1"
"2095","I56321","0"
"2096","I56622","0"
"2097","I57798","1"
"2098","I58082","0"
"2099","I58093","0"
"2100","I58914","0"
"2101","I59141","1"
"2102","I59192","0"
"2103","I60604","0"
"2104","I60714","1"
"2105","I61123","1"
"2106","I61369","1"
"2107","I61479","1"
"2108","I61680","0"
"2109","I62809","0"
"2110","I62910","1"
"2111","I63416","1"
"2112","I63843","1"
"2113","I65693","0"
"2114","I66254","1"
"2115","I66537","1"
"2116","I67072","1"
"2117","I67480","1"
"2118","I67677","1"
"2119","I67910","1"
"2120","I68219","1"
"2121","I68354","1"
"2122","I68424","0"
"2123","I68549","1"
"2124","Z68786","1"
"2125","I69269","1"
"2126","I69635","1"
"2127","I69780","1"
"2128","I69869","0"
"2129","I71991","0"
"2130","I72203","0"
"2131","I73302","1"
"2132","I73698","0"
"2133","I73861","1"
"2134","I74040","1"
"2135","I74965","0"
"2136","I75204","1"
"2137","I75377","0"
"2138","I75663","0"
"2139","I75875","1"
"2140","I76225","1"
"2141","I76561","0"
"2142","I77270","1"
"2143","I77670","0"
"2144","I78068","1"
"2145","I78437","0"
"2146","I80910","1"
"2147","I81398","1"
"2148","I81613","0"
"2149","I82242","1"
"2150","I82348","1"
"2151","I82429","1"
"2152","I82875","0"
"2153","I83423","1"
"2154","I83816","1"
"2155","I83960","1"
"2156","I84457","1"
"2157","I85865","1"
"2158","I85985","0"
"2159","I86304","1"
"2160","I86306","1"
"2161","I86402","1"
"2162","I86412","0"
"2163","I87241","1"
"2164","I87401","0"
"2165","I88081","0"
"2166","I88588","1"
"2167","I88668","1"
"2168","I89154","1"
"2169","I89871","1"
"2170","I89902","1"
"2171","I90309","0"
"2172","I90342","0"
"2173","I90345","1"
"2174","I90956","1"
"2175","I91497","1"
"2176","I91528","1"
"2177","I91537","1"
"2178","I92119","1"
"2179","I92697","1"
"2180","I93085","0"
"2181","I93776","1"
"2182","I94840","1"
"2183","I95573","1"
"2184","I97002","1"
"2185","I97061","0"
"2186","I97500","0"
"2187","I97650","0"
"2188","I97707","0"
"2189","I97967","1"
"2190","I98487","0"
"2191","I98590","0"
"2192","I98726","1"
"2193","I99440","1"
"2194","I99616","1"
"2195","J00400","0"
"2196","J01100","1"
"2197","J01412","0"
"2198","J01527","0"
"2199","J01567","1"
"2200","J01750","1"
"2201","J02442","1"
"2202","J03493","1"
"2203","J03750","1"
"2204","J03865","1"
"2205","J04429","1"
"2206","J05153","1"
"2207","J05383","1"
"2208","J05757","0"
"2209","J06219","1"
"2210","J06328","1"
"2211","J06524","1"
"2212","J06882","0"
"2213","J07326","0"
"2214","J08491","1"
"2215","J08633","1"
"2216","J08876","1"
"2217","J08964","1"
"2218","J09397","0"
"2219","J09816","1"
"2220","J10289","0"
"2221","J10722","1"
"2222","J11315","1"
"2223","J11524","1"
"2224","J11751","1"
"2225","J12089","1"
"2226","J12206","1"
"2227","J12830","0"
"2228","J12923","0"
"2229","J13602","0"
"2230","J14007","1"
"2231","J14938","1"
"2232","J15311","1"
"2233","J15545","1"
"2234","J15935","1"
"2235","J15976","0"
"2236","J17512","1"
"2237","J19100","1"
"2238","J19202","1"
"2239","J19326","1"
"2240","J19346","0"
"2241","J20217","0"
"2242","J20261","1"
"2243","J20900","1"
"2244","J21272","1"
"2245","J21404","1"
"2246","J21497","1"
"2247","J21657","1"
"2248","J21802","1"
"2249","J21973","1"
"2250","J22251","0"
"2251","J22632","1"
"2252","J22939","1"
"2253","J23207","1"
"2254","J24556","1"
"2255","J24652","1"
"2256","J25120","1"
"2257","J25126","1"
"2258","J25976","0"
"2259","J27219","1"
"2260","J27646","0"
"2261","J27811","0"
"2262","J28247","0"
"2263","J29046","0"
"2264","J29120","1"
"2265","J29850","1"
"2266","J29936","1"
"2267","J30652","1"
"2268","J30926","0"
"2269","J31737","1"
"2270","J32322","0"
"2271","J32362","1"
"2272","J32862","0"
"2273","J33177","1"
"2274","J33651","0"
"2275","J33824","0"
"2276","J33943","1"
"2277","J34383","1"
"2278","J34940","1"
"2279","J35003","1"
"2280","J35229","1"
"2281","J35347","1"
"2282","J35878","0"
"2283","J36150","1"
"2284","J36793","1"
"2285","J37194","1"
"2286","J37211","0"
"2287","J37533","1"
"2288","J38194","1"
"2289","J38424","1"
"2290","J38761","1"
"2291","J38968","1"
"2292","J39075","1"
"2293","J39102","1"
"2294","J40121","1"
"2295","J41138","0"
"2296","J41420","1"
"2297","J42317","1"
"2298","J42441","1"
"2299","J42469","1"
"2300","J42536","0"
"2301","J42813","1"
"2302","J42907","0"
"2303","J43019","1"
"2304","J43200","1"
"2305","J43764","0"
"2306","J43901","0"
"2307","J45498","1"
"2308","J45732","0"
"2309","J45963","1"
"2310","J45993","1"
"2311","J46432","1"
"2312","J46912","1"
"2313","J48562","1"
"2314","J49251","0"
"2315","J49473","1"
"2316","J49614","1"
"2317","J49729","1"
"2318","J49926","1"
"2319","J50113","1"
"2320","J50236","1"
"2321","J50587","0"
"2322","J51006","0"
"2323","J51108","1"
"2324","J51337","1"
"2325","J51424","1"
"2326","J51757","1"
"2327","J52347","0"
"2328","J52481","1"
"2329","J52717","1"
"2330","J54033","1"
"2331","J54905","1"
"2332","J55265","1"
"2333","J55722","1"
"2334","J56079","1"
"2335","J57239","1"
"2336","J57275","0"
"2337","J57280","1"
"2338","J57471","1"
"2339","J57660","0"
"2340","J57889","1"
"2341","J58286","1"
"2342","J58384","1"
"2343","J58628","0"
"2344","J58696","1"
"2345","J58803","0"
"2346","J59014","0"
"2347","J59079","1"
"2348","J59749","1"
"2349","J60760","1"
"2350","J62651","1"
"2351","J62928","1"
"2352","J63580","0"
"2353","J64220","1"
"2354","J64546","0"
"2355","J64594","0"
"2356","J64684","1"
"2357","J65140","1"
"2358","J65811","1"
"2359","J66581","1"
"2360","J66904","1"
"2361","J67658","1"
"2362","J67824","1"
"2363","J68418","0"
"2364","J68978","0"
"2365","J69794","0"
"2366","J69856","0"
"2367","J70189","0"
"2368","J70971","0"
"2369","J71553","1"
"2370","J71653","0"
"2371","J72811","0"
"2372","J72885","1"
"2373","J73113","0"
"2374","J73858","0"
"2375","J74012","0"
"2376","J74551","1"
"2377","J75395","1"
"2378","J76146","0"
"2379","J76192","0"
"2380","J76662","1"
"2381","J76786","0"
"2382","J77636","1"
"2383","J77738","1"
"2384","J79089","0"
"2385","J79376","1"
"2386","J80655","1"
"2387","J80953","0"
"2388","J80962","1"
"2389","J81334","0"
"2390","J81761","0"
"2391","J81820","1"
"2392","J81824","0"
"2393","J82069","1"
"2394","J82346","1"
"2395","J82498","0"
"2396","J82677","0"
"2397","J82985","1"
"2398","J83039","1"
"2399","J83102","1"
"2400","J84024","1"
"2401","J84177","1"
"2402","J85057","1"
"2403","J85346","1"
"2404","J85558","1"
"2405","J85914","1"
"2406","J85950","1"
"2407","J86020","1"
"2408","J86279","1"
"2409","J86513","1"
"2410","J86866","1"
"2411","J87743","0"
"2412","J87991","1"
"2413","J88093","1"
"2414","J88171","1"
"2415","J89615","0"
"2416","J89767","0"
"2417","J89830","1"
"2418","J89915","0"
"2419","J89923","0"
"2420","J90448","0"
"2421","J90885","1"
"2422","J91052","1"
"2423","J91548","1"
"2424","J91909","0"
"2425","J92081","1"
"2426","J92175","1"
"2427","X92670","0"
"2428","J92670","1"
"2429","J93034","1"
"2430","J93161","1"
"2431","J93682","1"
"2432","J94730","1"
"2433","J94848","1"
"2434","J95005","0"
"2435","J95467","0"
"2436","J95891","0"
"2437","J95998","1"
"2438","J96056","1"
"2439","J97093","0"
"2440","J98244","1"
"2441","J98284","1"
"2442","J98486","1"
"2443","J98831","0"
"2444","J99151","0"
"2445","J99176","1"
"2446","K00233","0"
"2447","K00296","1"
"2448","K01470","0"
"2449","K01603","1"
"2450","K02492","1"
"2451","K03065","0"
"2452","K03293","1"
"2453","K03618","1"
"2454","K03886","0"
"2455","K04268","1"
"2456","K04694","0"
"2457","K04720","1"
"2458","K04884","1"
"2459","K04885","0"
"2460","K05247","0"
"2461","K05894","0"
"2462","K06821","1"
"2463","K06997","1"
"2464","K07578","0"
"2465","K08527","1"
"2466","K08667","1"
"2467","K08734","0"
"2468","K08875","1"
"2469","K10001","0"
"2470","K10209","1"
"2471","K10781","1"
"2472","K11410","1"
"2473","K11778","0"
"2474","K12127","0"
"2475","K12393","0"
"2476","K12565","1"
"2477","K12611","1"
"2478","K12815","0"
"2479","K12916","1"
"2480","K13108","1"
"2481","K13548","0"
"2482","K14521","1"
"2483","K14697","1"
"2484","K15648","0"
"2485","K16274","1"
"2486","K16525","1"
"2487","K16719","1"
"2488","K17560","1"
"2489","K17598","0"
"2490","K17753","1"
"2491","K17889","1"
"2492","K20074","1"
"2493","K20144","1"
"2494","K20645","0"
"2495","K21807","1"
"2496","K21822","0"
"2497","K22019","0"
"2498","K22081","1"
"2499","K22289","1"
"2500","K22357","0"
"2501","K23101","1"
"2502","K23222","0"
"2503","K23286","1"
"2504","K23986","1"
"2505","K24665","1"
"2506","K24736","1"
"2507","K25066","1"
"2508","K25322","0"
"2509","K26024","0"
"2510","K26442","0"
"2511","K26829","1"
"2512","K26862","0"
"2513","K26950","0"
"2514","K27741","0"
"2515","K28508","1"
"2516","K29064","0"
"2517","K29231","1"
"2518","K30074","1"
"2519","K30254","0"
"2520","X30803","0"
"2521","K30803","1"
"2522","K31325","1"
"2523","K31384","1"
"2524","K31874","1"
"2525","K31913","1"
"2526","K32594","1"
"2527","K32892","0"
"2528","K32924","1"
"2529","K34592","1"
"2530","K34604","1"
"2531","K35053","1"
"2532","K35146","0"
"2533","K35194","0"
"2534","K35833","1"
"2535","K36098","1"
"2536","K36929","1"
"2537","K37125","1"
"2538","K38016","1"
"2539","K38692","1"
"2540","K39323","1"
"2541","K39703","1"
"2542","K40254","1"
"2543","K40797","0"
"2544","K41689","0"
"2545","K42376","1"
"2546","K43167","1"
"2547","K43682","0"
"2548","K43924","0"
"2549","K44313","1"
"2550","K44777","0"
"2551","K44783","0"
"2552","K44815","1"
"2553","K45457","1"
"2554","K45588","1"
"2555","K45779","1"
"2556","K46676","1"
"2557","K48724","1"
"2558","K49624","0"
"2559","K50074","1"
"2560","K50470","1"
"2561","K50528","0"
"2562","K51879","1"
"2563","K52274","1"
"2564","K52479","1"
"2565","K52783","1"
"2566","K53178","1"
"2567","K53958","0"
"2568","K54247","0"
"2569","K54255","1"
"2570","K54666","1"
"2571","K55326","0"
"2572","K55869","0"
"2573","K56990","0"
"2574","K57508","1"
"2575","K57783","1"
"2576","K58150","1"
"2577","K58278","1"
"2578","K58393","0"
"2579","K58565","0"
"2580","K59105","1"
"2581","K59678","0"
"2582","K59973","1"
"2583","K60019","1"
"2584","K60380","1"
"2585","K60552","1"
"2586","K60781","1"
"2587","K62128","1"
"2588","K62527","0"
"2589","K63684","0"
"2590","K64235","1"
"2591","K64688","1"
"2592","K66276","0"
"2593","K66506","1"
"2594","K66812","0"
"2595","K67073","1"
"2596","K67097","1"
"2597","K67696","0"
"2598","K68126","1"
"2599","K68568","1"
"2600","K69406","1"
"2601","K69585","1"
"2602","K70876","1"
"2603","K71163","1"
"2604","K71647","0"
"2605","K72345","1"
"2606","K72426","0"
"2607","K72874","1"
"2608","K73142","0"
"2609","K73272","1"
"2610","K73466","0"
"2611","K74059","0"
"2612","K74412","0"
"2613","K75151","1"
"2614","K75177","1"
"2615","K75417","0"
"2616","K76046","1"
"2617","K77011","1"
"2618","K77253","1"
"2619","K77455","0"
"2620","K77498","1"
"2621","K77984","1"
"2622","K78275","1"
"2623","K78286","0"
"2624","K78526","1"
"2625","K78676","1"
"2626","K79468","0"
"2627","K79724","1"
"2628","K80158","1"
"2629","K80419","0"
"2630","K80681","0"
"2631","K81051","0"
"2632","K81064","1"
